ticker,composite_rank,composite_score,pct_scenario,pct_rubric,pct_risk,pct_mc,pct_dcf,valuation_rank,valuation_score,tier
PLAB,45,67.0540,50.84,93.94,77.78,51.18,50.84,147,60.0625,1
OKE,46,66.6815,76.43,67.00,39.73,76.09,76.43,71,148.7391,1
HUM,47,66.6000,56.23,96.63,57.58,56.23,56.23,131,73.8400,1
ROP,48,66.4465,81.48,86.53,0.00,81.48,81.48,56,181.5287,1
SWK,49,66.4455,88.55,35.35,37.71,97.64,88.55,35,216.1012,1
MDT,50,66.3790,86.53,65.99,11.45,86.53,86.53,41,204.4774,1
ENGI.PA,51,66.0635,85.19,13.47,78.45,86.20,85.19,45,198.8694,1
ET,52,66.0575,83.16,43.43,46.80,83.84,83.16,51,187.3617,1
CRUS,53,65.9095,68.69,58.92,67.00,68.69,68.69,94,111.6639,1
LDOS,54,65.8900,95.62,47.81,8.75,92.93,95.62,14,323.6669,1
ORSTED.CO,55,65.8430,69.70,93.60,20.54,69.70,69.70,91,112.8507,1
DIOD,56,65.6245,55.56,78.79,77.10,55.22,55.56,133,72.0788,1
ENEL.MI,57,65.6240,85.86,27.61,58.25,84.85,85.86,43,201.4203,1
KLIC,58,65.5195,42.42,92.59,94.95,42.76,42.42,172,34.8563,1
SWKS,59,65.0840,82.49,52.86,33.00,81.82,82.49,53,184.3246,1
VEEV,60,65.0150,72.39,95.62,5.72,73.40,72.39,83,127.0113,1
TMO,61,64.7320,72.73,70.37,35.69,72.73,72.73,82,127.4787,1
ED,62,64.4960,71.38,77.78,28.96,71.38,71.38,86,124.2553,1
HAL,63,63.9385,77.78,14.81,87.54,77.44,77.78,67,157.4786,1
UEIC,64,63.4005,99.66,20.54,17.51,99.33,99.66,2,569.8922,1
DT,65,62.9440,69.02,91.92,9.76,69.36,69.02,93,111.9194,1
VMI,66,62.8790,55.89,71.38,71.72,55.56,55.89,132,72.8899,1
DGX,67,62.7075,73.06,68.01,27.61,73.06,73.06,81,128.4467,1
ALLE,68,62.6775,83.84,56.90,12.46,82.83,83.84,49,188.2095,1
ELV,69,62.5595,81.82,43.10,33.67,82.15,81.82,55,181.6119,1
XRAY,70,62.4255,98.99,25.59,14.48,90.24,98.99,4,529.5593,1
ESTC,71,62.3915,66.67,92.26,13.80,65.99,66.67,100,100.1719,1
CI,72,62.3910,97.64,19.87,17.85,98.65,97.64,8,373.5733,1
NRG,73,62.1040,91.92,31.65,16.16,94.61,91.92,25,247.5780,1
SLB,74,61.9705,70.71,34.68,72.05,70.71,70.71,88,118.1435,1
RMD,75,61.9375,70.37,86.20,8.42,70.37,70.37,89,118.0552,1
ROG.SW,76,61.7020,76.77,33.67,55.56,76.43,76.77,70,149.0771,1
SO,77,61.5820,59.93,88.22,33.33,59.26,59.93,120,86.5873,1
ALGN,78,61.1115,85.52,38.05,22.56,85.86,85.52,44,200.2667,1
SRPT,79,60.5750,99.33,1.01,29.97,97.31,99.33,3,541.4037,1
EDP.LS,80,60.3860,77.44,26.26,55.89,77.78,77.44,68,156.9204,1
AFX.DE,81,60.3545,80.81,58.59,6.06,81.14,80.81,58,179.1914,1
STM,82,60.2545,35.02,94.28,86.87,35.35,35.02,194,11.6761,2
HOLX,83,59.5965,74.41,28.96,56.90,74.75,74.41,77,134.7312,1
FE,84,59.5750,77.10,44.44,30.30,77.10,77.10,69,149.3477,1
GD,85,59.2955,61.62,62.29,49.16,61.62,61.62,115,90.8352,1
UCB.BR,86,59.2440,67.68,36.36,64.65,67.68,67.68,97,105.3884,1
RWE.DE,87,59.2075,68.01,18.52,85.86,68.01,68.01,96,107.4243,1
COP,88,59.1720,80.13,12.79,59.26,80.47,80.13,60,175.7945,1
ARRY,89,59.1095,93.94,1.35,40.07,87.88,93.94,19,298.9631,1
OTIS,90,59.0565,76.09,67.34,1.35,76.77,76.09,72,146.0340,1
BAX,91,58.9415,97.31,22.90,5.05,88.55,97.31,9,367.5992,1
NOVN.SW,92,58.6525,75.42,17.51,63.97,75.42,75.42,74,140.7492,1
PNR,93,58.4165,87.54,32.66,4.71,95.29,87.54,38,206.3655,1
ATO,94,58.3355,56.57,75.76,41.41,56.57,56.57,130,75.2693,1
AMKR,95,58.3335,30.64,90.91,93.60,30.64,30.98,207,0.4619,3
BSX,96,58.1635,79.12,57.91,0.34,79.80,79.12,63,168.1132,1
SPIR,97,58.0660,86.20,2.36,50.84,85.52,86.20,42,203.7775,1
NEX.PA,98,58.0125,64.98,30.98,73.40,63.97,64.98,105,98.1035,1
ABT,99,57.8945,79.46,56.23,0.67,79.46,79.46,62,169.6195,1
OKTA,100,57.7940,57.91,93.27,13.13,57.91,57.91,126,77.7434,1
NOW,101,57.5600,59.26,97.31,3.70,58.59,59.26,122,85.3547,1
IBM,102,57.4885,71.04,63.97,12.12,71.04,71.04,87,123.1395,1
DOV,103,57.4415,63.30,60.27,38.05,62.96,63.30,110,94.8420,1
A,104,57.2895,69.36,56.57,25.25,69.02,69.36,92,112.3579,1
JBL,105,57.1910,44.11,64.65,83.84,44.11,44.11,167,40.8366,1
AVGO,106,56.9325,44.44,76.09,67.34,44.44,44.44,166,41.5159,1
APH,107,56.6830,48.15,73.06,59.60,48.48,47.81,155,50.4445,1
CEG,108,56.5485,57.24,78.11,27.95,56.90,57.24,128,76.0493,1
OXY,109,56.4160,71.72,17.85,62.29,72.05,71.72,85,126.7598,1
LLY,110,56.3975,46.13,79.12,56.23,46.13,46.13,161,46.8689,1
FTV,111,56.2455,62.96,61.62,31.31,62.63,62.96,111,94.0704,1
ACMR,112,56.2300,33.00,90.24,76.43,34.34,33.33,200,7.6115,2
FLS,113,56.1955,78.79,14.14,47.14,78.11,78.79,64,165.6908,1
VSH,114,55.9605,37.04,71.72,87.88,37.37,37.37,188,17.6048,2
ONTO,115,55.8760,32.32,84.18,84.85,32.66,32.66,202,5.7639,2
WTRG,116,55.8725,75.08,43.77,18.18,75.08,75.08,75,138.4018,1
TER,117,55.7265,22.56,95.29,97.31,22.56,22.90,231,-22.7700,0
CVX,118,55.5865,74.07,3.70,69.36,74.41,74.07,78,133.6514,1
COHU,119,55.5725,26.26,91.58,91.25,25.93,26.60,220,-11.2001,3
DUK,120,55.4515,70.03,42.42,31.65,70.03,70.03,90,113.8496,1
AMD,121,55.2375,24.92,90.57,94.28,24.92,25.25,224,-12.7359,3
APLD,122,55.1680,34.34,73.74,95.96,43.10,7.74,196,9.7706,0
ARGX.BR,123,54.9485,46.80,74.07,53.20,47.14,46.80,159,48.1224,1
NEE,124,54.8690,50.51,66.33,52.53,50.51,50.51,148,59.3800,1
PODD,125,54.8645,62.29,80.47,1.68,63.30,62.29,113,93.3176,1
UNH,126,54.7830,58.59,36.70,66.67,58.92,58.59,124,84.6087,1
WEC,127,54.7500,63.64,55.56,29.29,63.64,63.64,109,94.8863,1
LMT,128,54.7465,72.05,29.97,38.38,71.72,72.05,84,126.8229,1
XEL,129,54.2070,68.35,37.37,36.36,68.35,68.35,95,108.9491,1
DSY.PA,130,54.0235,78.45,41.08,3.03,78.45,78.45,65,163.6673,1
IFX.DE,131,53.7535,39.73,62.96,80.81,39.73,39.73,180,25.4513,1
IR,132,53.2505,62.63,63.30,15.15,62.29,62.63,112,93.4027,1
AWK,133,52.9825,59.60,72.73,10.10,59.60,59.60,121,85.5526,1
DEMANT.CO,134,52.3235,73.74,25.25,27.27,73.74,73.74,79,131.8984,1
NOC,135,52.1720,65.32,31.31,41.08,66.67,65.32,104,98.5396,1
NDSN,136,52.0830,47.47,49.49,68.01,47.47,47.47,157,49.7919,1
WAB,137,51.9865,49.16,55.89,54.88,49.16,49.16,152,54.6349,1
PRY.MI,138,51.9020,36.36,50.51,96.63,36.03,36.36,190,15.8460,2
SYK,139,51.8500,61.95,69.36,2.69,61.28,61.95,114,92.5586,1
LHX,140,51.3290,47.81,47.47,65.66,47.81,48.15,156,50.3920,1
GNRC,141,51.1790,43.10,45.12,81.48,42.42,43.10,170,36.3916,1
LRCX,142,51.0620,21.55,80.81,94.61,21.89,21.89,234,-24.2969,0
TTMI,143,51.0285,24.58,70.71,98.99,24.58,24.92,225,-14.7240,0
FLEX,144,50.9955,52.53,13.80,93.27,52.53,52.53,142,63.0566,1
QCOM,145,50.9095,58.92,33.00,50.51,59.93,58.92,123,85.0238,1
MRVL,146,50.8730,25.25,81.48,82.15,26.26,25.59,223,-12.2387,3
TRMB,147,50.7735,80.47,20.20,7.07,80.81,80.47,59,178.5713,1
ENR.DE,148,50.3720,31.65,68.69,78.79,31.65,31.99,204,3.1875,3
LECO,149,50.2860,49.83,48.15,54.21,49.83,49.83,150,55.7846,1
ASML,150,50.2160,28.28,75.08,79.46,28.28,28.28,214,-8.1031,3
ADI,151,50.0850,28.62,73.40,79.80,28.62,28.96,213,-7.7575,3
CMI,152,50.0665,51.85,13.13,91.58,51.52,51.85,144,62.2556,1
ATRO,153,50.0180,41.08,39.06,88.55,40.74,41.08,176,30.4356,1
IBE.MC,154,49.8830,64.65,11.11,57.91,64.65,64.31,106,97.9489,1
AOS,155,49.5085,82.15,10.77,7.41,83.16,82.15,54,182.2213,1
VRTX,156,48.6055,54.55,54.55,24.58,54.88,54.55,136,69.7012,1
RTX,157,48.5850,45.79,51.85,52.19,45.79,45.79,162,46.5331,1
DXCM,158,48.5510,54.88,59.93,17.17,54.55,54.88,135,70.1602,1
KMI,159,48.5170,48.82,46.80,49.83,48.82,48.82,153,52.3506,1
ASM.AS,160,48.4840,27.27,74.75,75.08,25.59,27.61,217,-9.7068,3
RMBS,161,48.3355,23.91,85.86,68.69,23.57,24.24,227,-20.8402,0
XYL,162,48.0305,67.34,37.71,9.09,65.66,67.34,98,100.5901,1
COLO-B.CO,163,48.0150,75.76,24.58,1.01,75.76,75.76,73,145.4572,1
FORM,164,47.8470,16.50,79.80,93.94,16.50,16.84,249,-48.3837,0
EMR,165,47.6250,60.94,27.27,36.70,60.61,60.94,117,89.4665,1
EXC,166,47.5920,78.11,3.03,18.86,78.79,78.11,66,161.8211,1
MXL,167,47.5605,13.47,81.82,98.32,13.47,13.80,258,-56.0450,0
EDPR.LS,168,47.2405,32.66,60.61,70.71,32.32,33.00,201,6.2827,2
TDY,169,47.0500,43.43,53.87,48.48,43.43,43.43,169,37.9895,1
WWD,170,46.8345,25.59,72.05,72.39,26.94,26.26,222,-11.8970,3
HO.PA,171,46.6985,63.97,36.03,11.78,64.98,63.97,108,97.5308,1
TXN,172,46.4655,26.60,69.70,71.38,27.27,26.94,219,-10.2410,3
SNPS,173,46.1125,30.98,94.61,26.94,30.98,31.31,206,1.5479,3
HON,174,45.9595,60.61,29.29,26.26,60.94,60.61,118,89.2497,1
ON,175,45.9435,37.71,31.99,86.53,37.04,37.71,186,17.8915,2
DHR,176,45.5220,66.33,24.92,14.81,65.32,66.33,101,100.0933,1
HXL,177,45.5050,34.68,45.79,75.42,34.01,34.68,195,9.7795,2
LSCC,178,45.4530,12.79,92.93,75.76,12.79,13.13,260,-60.1982,0
OLED,179,45.2865,61.28,37.04,11.11,61.95,61.28,116,89.6471,1
IEX,180,44.6270,46.46,46.46,37.04,46.80,46.46,160,47.7952,1
ENTG,181,44.5805,31.99,60.94,58.59,31.99,32.32,203,4.6074,2
SITM,182,44.5110,8.75,87.88,89.23,7.74,9.09,272,-83.1602,0
PH,183,44.4635,40.07,50.17,50.17,39.06,40.07,179,25.6555,1
BAESY,184,44.4275,60.27,22.22,28.62,60.27,60.27,119,87.1714,1
ANET,185,44.3940,27.61,74.41,52.86,27.61,27.95,216,-9.5124,3
NVMI,186,44.3600,19.19,66.67,85.52,19.19,19.53,241,-36.2822,0
LASR,187,44.3265,7.41,82.83,98.65,5.72,8.08,276,-103.4813,0
AMZN,188,44.2415,36.70,57.24,49.49,35.69,36.70,189,16.4329,2
NOD.OL,189,43.8885,17.17,83.50,67.68,17.17,17.51,247,-46.4555,0
LDO.MI,190,43.4330,67.00,9.09,23.57,64.31,67.00,99,100.1924,1
MTZ,191,43.3155,22.90,48.48,92.59,23.23,23.23,230,-22.4544,0
AIR.PA,192,43.1835,58.25,20.88,29.63,58.25,58.25,125,78.3738,1
TRGP,193,42.8765,45.45,10.10,76.77,45.45,45.45,163,45.5889,1
AMAT,194,42.6755,35.35,21.21,89.90,35.02,35.35,193,12.2557,2
MPWR,195,42.6260,13.13,82.49,73.74,13.13,13.47,259,-59.2966,0
MDB,196,42.4580,17.51,82.15,61.28,17.51,17.85,246,-45.7253,0
CAMT,197,42.4575,20.20,58.25,83.50,20.54,20.54,238,-28.1370,0
ITT,198,42.4230,51.18,15.82,51.85,50.84,51.18,146,60.4450,1
VRT,199,42.3920,18.52,54.88,92.26,18.52,18.86,243,-41.2464,0
SIE.DE,200,42.3245,53.54,19.19,40.40,53.54,53.54,139,67.6651,1
ROK,201,42.0875,29.29,51.52,65.32,29.29,29.63,211,-5.7481,3
ILMN,202,42.0870,42.76,15.15,74.41,42.09,42.76,171,35.2234,1
HEXA-B.ST,203,41.9035,64.31,8.08,20.88,66.33,64.65,107,97.8643,1
AME,204,41.8010,39.06,38.38,53.87,38.72,39.06,182,22.1384,1
ETN,205,41.3105,39.39,42.76,44.78,39.39,39.39,181,25.2628,1
MOH,206,41.2105,55.22,30.30,15.82,55.89,55.22,134,71.0243,1
LR.PA,207,41.0115,43.77,16.84,63.64,43.77,43.77,168,39.3248,1
SAF.PA,208,40.8555,48.48,34.34,28.28,48.15,48.48,154,51.0056,1
SLAB,209,40.5710,12.12,87.54,59.93,12.12,12.46,262,-60.5662,0
JCI,210,40.1505,40.40,16.16,69.70,40.07,40.40,178,26.9318,1
TT,211,39.8325,35.69,54.21,34.01,34.68,35.69,192,12.5464,2
KLAC,212,39.7125,21.21,47.14,81.14,21.21,21.55,235,-25.0806,0
DE,213,39.6620,41.75,41.41,31.99,41.41,41.75,174,32.3906,1
SMTC,214,39.5970,15.49,52.53,89.56,15.49,15.82,252,-52.1696,0
PWR,215,39.4930,15.82,50.84,90.24,15.82,16.16,251,-51.5345,0
SAND.ST,216,39.4430,38.38,9.43,80.13,38.05,38.38,184,21.1922,2
VPG,217,39.3760,11.78,55.22,95.29,11.78,12.12,263,-62.9021,0
S,218,39.2095,23.23,87.21,23.23,22.90,23.57,229,-22.2355,0
YSN.DE,219,39.1405,38.72,52.19,24.24,38.38,38.72,183,21.9027,1
CAT,220,39.0245,30.30,12.46,96.30,29.97,30.64,208,-0.5139,3
EADSY,221,38.9905,53.20,11.45,34.34,53.20,53.20,140,66.7796,1
ALAB,222,38.9205,11.11,75.42,70.03,10.77,11.11,265,-65.6270,0
AZN,223,38.7720,29.63,38.72,64.31,28.96,29.97,210,-4.4794,3
ZS,224,38.6215,23.57,89.90,15.49,23.91,23.91,228,-21.3819,0
SU.PA,225,38.3530,45.12,18.86,44.11,45.12,45.12,164,44.0961,1
GEV,226,38.2660,18.18,44.78,85.19,18.18,18.52,244,-41.8368,0
GE,227,37.9970,25.93,61.95,41.75,25.25,25.93,221,-11.8118,3
ICHR,228,37.9135,34.01,4.38,90.91,33.33,34.34,197,8.7706,2
ENPH,229,37.6240,49.49,7.41,42.76,49.49,49.49,151,55.4789,1
CGNX,230,37.5260,20.88,40.74,79.12,20.88,21.21,236,-27.1162,0
KNEBV.HE,231,36.9020,52.86,16.50,18.52,52.86,52.86,141,66.2374,1
ALFA.ST,232,36.9010,41.41,6.06,63.30,41.08,41.41,175,31.7011,1
KTOS,233,36.6315,14.81,65.32,60.61,14.81,15.15,254,-52.9675,0
BWXT,234,36.6010,19.87,40.07,78.11,19.87,20.20,239,-34.2336,0
BANB.SW,235,36.5645,40.74,6.73,62.63,40.40,40.74,177,28.6717,1
URG,236,36.5480,37.37,0.34,80.47,36.36,37.04,187,17.6301,2
EW,237,36.2805,42.09,26.60,32.66,41.75,42.09,173,33.9983,1
ACLS,238,36.2805,24.24,21.89,87.21,24.24,24.58,226,-15.5501,0
INOD,239,35.5890,14.14,63.64,58.92,14.48,14.81,256,-53.3463,0
ITW,240,35.3710,54.21,4.71,21.89,54.21,54.21,137,68.7910,1
FTNT,241,35.1860,21.89,61.28,38.72,22.22,22.22,233,-23.8520,0
STMN.SW,242,35.1675,44.78,35.69,8.08,44.78,44.78,165,43.2637,1
CFLT,243,35.1510,14.48,77.44,39.39,14.14,14.48,255,-53.3257,0
XFAB.PA,244,34.7150,38.05,3.37,64.98,37.71,38.05,185,20.6255,2
GGG,245,34.2600,47.14,28.62,6.40,46.46,47.14,158,48.5264,1
BE,246,33.8890,9.43,39.73,100.00,1.01,9.76,270,-77.1524,0
COHR,247,33.8205,15.15,24.24,96.97,15.15,15.49,253,-52.5640,0
IRDM,248,33.6040,28.96,15.49,68.35,29.63,29.29,212,-5.8035,3
TECH,249,33.4365,51.52,1.68,22.90,52.19,51.52,145,62.2513,1
ESLT,250,33.1515,17.85,26.94,82.83,17.85,18.18,245,-43.9948,0
BESI.AS,251,32.8805,16.84,23.23,88.89,16.84,17.17,248,-47.5143,0
DDOG,252,32.7785,8.42,59.60,70.37,2.69,8.75,273,-83.5665,0
RHM.DE,253,32.7770,53.87,5.05,9.43,53.87,53.87,138,68.1391,1
LONN.SW,254,32.7620,50.17,17.17,4.38,50.17,50.17,149,56.6844,1
FAST,255,32.5950,27.95,44.11,30.64,27.95,28.62,215,-8.2178,3
WMB,256,31.3640,29.97,10.44,60.94,30.30,30.30,209,-0.9202,3
PLTR,257,31.0285,10.10,84.85,23.91,6.40,10.44,268,-76.2955,0
CNA.L,258,30.3520,3.70,76.43,47.47,1.35,4.38,288,-137.7254,0
BIP,259,30.2850,33.33,11.78,45.12,33.00,33.67,199,7.8296,2
AIXA.DE,260,30.1695,18.86,0.67,97.98,18.86,19.19,242,-40.1006,0
EXAS,261,30.1540,11.45,27.95,84.18,11.45,11.78,264,-64.9500,0
ISRG,262,29.3100,22.22,64.31,5.39,21.55,22.56,232,-23.4446,0
CRWD,263,28.5180,7.74,59.26,51.18,2.02,8.42,275,-97.3733,0
ATCO-A.ST,264,28.4530,36.03,6.40,34.68,36.70,36.03,191,15.1083,2
SSE.L,265,27.9645,4.04,53.54,57.24,9.43,5.05,287,-137.6160,0
FLNC,266,27.8620,6.40,28.28,88.22,3.70,6.73,279,-114.9215,0
CDNS,267,27.8440,20.54,40.40,32.32,20.20,20.88,237,-27.5597,0
SNOW,268,27.8255,9.76,69.02,26.60,8.75,10.10,269,-76.3681,0
PANW,269,27.4735,10.44,49.83,46.46,10.10,10.77,267,-72.3467,0
INDI,270,26.3795,31.31,2.02,43.10,31.31,31.65,205,2.8238,3
RSW.L,271,26.3270,0.67,33.33,83.16,7.07,1.01,297,-139.4459,0
GSAT,272,26.0760,6.73,14.48,95.62,4.04,7.07,278,-110.6455,0
POWI,273,26.0285,19.53,18.18,53.54,19.53,19.87,240,-35.9716,0
VSAT,274,24.7975,6.06,5.39,97.64,9.76,6.40,280,-122.9545,0
CCJ,275,24.5605,10.77,12.12,77.44,11.11,11.45,266,-65.6977,0
OXIG.L,276,24.1730,1.01,32.32,74.07,6.06,0.67,296,-139.4336,0
WSO,277,23.3505,33.67,5.72,16.84,33.67,34.01,198,7.8854,2
QUBT,278,22.9605,5.72,51.18,35.35,6.73,3.70,281,-130.4933,0
DRX.L,279,22.6960,3.37,42.09,51.52,3.03,4.04,289,-138.0350,0
AEHR,280,21.9530,5.05,0.00,99.33,0.00,5.72,283,-134.6696,0
IMI.L,281,21.7350,3.03,29.63,61.62,5.05,3.37,290,-138.5830,0
SN.L,282,21.2810,4.38,53.20,24.92,8.08,4.71,286,-137.4804,0
RR.L,283,21.1980,1.35,34.01,55.22,7.41,1.35,295,-139.4061,0
SRT3.DE,284,21.0770,26.94,9.76,19.19,26.60,27.27,218,-9.8929,3
LEU,285,20.9085,16.16,2.69,56.57,16.16,16.50,250,-49.7039,0
UUUU,286,20.1015,0.00,4.04,92.93,3.37,0.00,299,-139.8595,0
SPX.L,287,19.3765,2.69,35.02,40.74,9.09,3.03,291,-138.8245,0
BA,288,18.9745,12.46,23.57,30.98,12.46,12.79,261,-60.2090,0
NET,289,17.9795,7.07,23.91,44.44,1.68,7.41,277,-108.5842,0
ARM,290,17.7945,9.09,21.55,43.43,0.34,9.43,271,-79.7032,0
HLMA.L,291,17.3400,0.34,7.74,73.06,4.38,0.34,298,-139.8160,0
PI,292,17.2030,13.80,8.42,37.37,13.80,14.14,257,-55.6643,0
SMIN.L,293,16.1105,2.02,19.53,45.45,8.42,2.69,293,-138.9258,0
HIK.L,294,14.8650,4.71,46.13,3.37,4.71,5.39,285,-135.5876,0
IONQ,295,13.7875,8.08,8.75,35.02,10.44,6.06,274,-85.5765,0
NCC.L,296,12.4405,1.68,30.64,16.50,5.39,1.68,294,-139.2630,0
QBTS,297,11.7865,5.39,7.07,39.06,2.36,2.36,282,-131.4364,0
BA.L,298,11.7685,2.36,22.56,25.59,0.67,2.02,292,-138.8621,0
