ticker,beta,volatility,max_drawdown,return_1y,sharpe,spy_correlation
COHU,1.74,0.4948,-0.6248,1.6439,3.23,0.59
COLO-B.CO,0.08,0.2391,-0.5566,-0.3617,-1.7,0.05
COP,0.61,0.3105,-0.3056,0.372,1.05,0.33
CRUS,1.32,0.3838,-0.4685,0.4942,1.17,0.57
CRWD,1.5,0.4811,-0.4444,0.3757,0.69,0.52
CVS,0.33,0.3497,-0.3438,0.6437,1.71,0.16
CVX,0.44,0.2347,-0.2064,0.4038,1.53,0.31
DDOG,1.27,0.5334,-0.4862,0.7755,1.37,0.4
DE,0.71,0.2884,-0.1862,0.1024,0.2,0.41
DEMANT.CO,0.09,0.3341,-0.4802,-0.0304,-0.23,0.05
DGX,0.21,0.2244,-0.1155,0.0769,0.14,0.15
DHR,0.84,0.2881,-0.4172,-0.1462,-0.66,0.49
DIOD,1.81,0.5361,-0.6008,1.064,1.9,0.56
DNA,2.35,1.0515,-0.8403,0.0052,-0.04,0.37
DNN,1.43,0.6185,-0.5248,1.1867,1.85,0.39
DOV,1.03,0.2588,-0.2659,0.1558,0.43,0.66
DRX.L,-0.07,0.2582,-0.2064,0.2858,0.93,-0.04
DSY.PA,0.19,0.32,-0.608,-0.4182,-1.45,0.1
DT,0.85,0.3584,-0.4816,-0.2766,-0.9,0.4
DUK,-0.06,0.1653,-0.1159,0.0802,0.21,-0.06
DVN,0.86,0.3701,-0.4466,0.5201,1.28,0.39
DXCM,0.83,0.4988,-0.5843,-0.2806,-0.65,0.28
ED,-0.19,0.1831,-0.1736,0.0672,0.12,-0.17
EDP.LS,0.09,0.2492,-0.3015,0.2763,0.93,0.06
EDPR.LS,0.08,0.3562,-0.5716,0.5058,1.29,0.04
ELV,0.26,0.3451,-0.5038,0.0284,-0.05,0.13
EMR,1.33,0.3106,-0.2961,0.1249,0.26,0.71
ENEL.MI,-0.23,0.1875,-0.1276,0.3079,1.4,-0.2
ENGI.PA,0.13,0.1907,-0.15,0.5264,2.52,0.12
ENPH,1.12,0.7462,-0.8058,0.0635,0.02,0.25
ENR.DE,0.22,0.5065,-0.2365,1.3383,2.55,0.07
ENTG,2.34,0.5617,-0.5693,0.7008,1.17,0.7
EOG,0.48,0.275,-0.2372,0.2537,0.76,0.29
ESTC,1.34,0.5369,-0.6459,-0.4511,-0.92,0.42
ET,0.66,0.2265,-0.2456,0.2081,0.72,0.49
ETN,1.44,0.3508,-0.3446,0.2364,0.55,0.69
EW,0.59,0.3354,-0.3634,0.0585,0.04,0.3
EXAS,-0.02,0.5176,-0.4396,1.2996,2.42,-0.01
EXC,-0.04,0.1893,-0.1374,0.0252,-0.1,-0.04
FANG,0.79,0.3522,-0.421,0.471,1.21,0.38
FAST,0.67,0.2525,-0.219,0.0788,0.13,0.44
FE,0.08,0.1782,-0.1471,0.0745,0.17,0.07
FLEX,1.81,0.5306,-0.3999,2.2863,4.22,0.57
FLNC,2.1,1.0598,-0.8593,2.8678,2.66,0.33
FLS,1.5,0.4287,-0.3876,0.2918,0.58,0.59
FORM,2.14,0.6453,-0.6275,2.8473,4.34,0.55
FRSH,1.2,0.4725,-0.6516,-0.4212,-0.99,0.42
FSLR,1.02,0.5987,-0.5997,0.2535,0.35,0.28
FTNT,1.03,0.43,-0.3507,0.1972,0.35,0.4
FTV,0.95,0.2633,-0.254,0.08,0.13,0.6
GD,0.54,0.2158,-0.2255,0.2231,0.83,0.42
GEN,0.88,0.2958,-0.4359,-0.1756,-0.75,0.5
GEV,1.8,0.5308,-0.3829,1.4628,2.67,0.57
GGG,0.75,0.2083,-0.1987,-0.107,-0.73,0.6
GMAB.CO,-0.05,0.3331,-0.4341,0.3054,0.78,-0.02
GNRC,1.33,0.4587,-0.4776,1.0687,2.23,0.48
GSK,0.26,0.2722,-0.2846,0.3749,1.21,0.16
HAL,0.98,0.381,-0.4807,1.0392,2.61,0.43
HEXA-B.ST,-0.09,0.3014,-0.3479,0.0157,-0.1,-0.05
HII,0.69,0.3957,-0.4312,0.4562,1.04,0.29
HIK.L,-0.09,0.2894,-0.4908,-0.3033,-1.2,-0.05
HLMA.L,0.07,0.2579,-0.2313,0.5177,1.83,0.05
HO.PA,0.18,0.3226,-0.2055,-0.12,-0.51,0.09
HOLO,0.95,1.948,-0.9991,-0.7547,-0.41,0.08
HOLX,0.01,0.2346,-0.3702,0.2489,0.87,0.01
HON,0.75,0.2318,-0.221,0.0396,-0.02,0.54
HUM,0.41,0.4626,-0.5872,0.3625,0.69,0.15
IBE.MC,0.16,0.1624,-0.0992,0.2601,1.32,0.16
IBM,0.75,0.3057,-0.3096,-0.1566,-0.66,0.41
ICHR,2.64,0.8241,-0.6707,2.8604,3.42,0.54
IEX,0.86,0.2668,-0.3255,0.1128,0.25,0.54
IFX.DE,0.24,0.4046,-0.3679,1.054,2.49,0.1
ILMN,1.04,0.4517,-0.5469,0.7619,1.59,0.38
IMI.L,0.15,0.2364,-0.2256,0.3345,1.22,0.1
INDI,2.41,0.9174,-0.7949,0.5072,0.5,0.44
INOD,2.84,1.2264,-0.6303,1.7147,1.36,0.39
IONQ,2.86,1.1036,-0.6761,0.5965,0.5,0.43
IQE.L,0.03,0.9791,-0.8631,3.3315,3.36,0.0
IR,1.25,0.3253,-0.3662,-0.1516,-0.6,0.64
ISRG,1.14,0.3211,-0.3119,-0.2484,-0.91,0.59
ITT,1.25,0.3064,-0.2909,0.3064,0.85,0.68
ITW,0.71,0.2132,-0.2063,0.0241,-0.1,0.56
JBL,1.5,0.4077,-0.3254,1.0428,2.45,0.61
JCI,1.13,0.2905,-0.2113,0.4882,1.53,0.65
JNJ,0.02,0.1792,-0.1445,0.5576,2.86,0.02
KLAC,1.93,0.4732,-0.3495,1.2556,2.56,0.68
KLIC,1.66,0.4573,-0.4729,2.0448,4.37,0.61
KMI,0.49,0.2289,-0.184,0.2509,0.9,0.36
KNEBV.HE,0.06,0.3346,-0.2662,-0.0568,-0.3,0.03
LAES,2.7,1.764,-0.7698,0.211,0.09,0.26
LASR,2.07,0.7554,-0.5613,4.9209,6.45,0.46
LDO.MI,-0.11,0.4064,-0.2244,0.0656,0.05,-0.05
LECO,1.09,0.3071,-0.2562,0.3359,0.95,0.59
LEU,2.01,0.9667,-0.6135,0.896,0.88,0.35
LH,0.54,0.2367,-0.1736,0.0277,-0.07,0.38
LHX,0.39,0.2317,-0.2598,0.3603,1.36,0.28
LLY,0.71,0.38,-0.3448,0.3806,0.88,0.31
LMT,0.16,0.2504,-0.3179,0.1397,0.38,0.1
LNG,0.4,0.2826,-0.2487,0.036,-0.03,0.23
LONN.SW,-0.07,0.2416,-0.2333,-0.1749,-0.91,-0.05
LR.PA,0.04,0.2828,-0.2052,0.4531,1.44,0.03
LRCX,2.12,0.5111,-0.471,2.3825,4.57,0.69
LSCC,2.28,0.5877,-0.5117,1.2988,2.13,0.65
MDB,1.6,0.676,-0.6067,0.6386,0.88,0.4
MDT,0.38,0.2084,-0.2814,-0.0876,-0.64,0.31
MNDY,1.53,0.6174,-0.8207,-0.7543,-1.29,0.41
MOH,0.08,0.5273,-0.66,-0.4108,-0.86,0.03
MPC,0.72,0.3369,-0.3333,0.576,1.58,0.36
MPWR,2.37,0.5702,-0.5165,1.1987,2.02,0.7
MRK,0.33,0.2707,-0.4344,0.5431,1.84,0.2
MRNA,1.34,0.6734,-0.8658,1.0736,1.53,0.33
MRVL,2.4,0.6525,-0.6079,1.7204,2.57,0.61
MTZ,1.58,0.4199,-0.3403,1.6663,3.86,0.63
MU,2.3,0.6379,-0.5763,6.6102,10.29,0.6
MVIS,1.92,0.9061,-0.7088,-0.4796,-0.58,0.35
MXL,2.54,0.9797,-0.6395,6.2766,6.36,0.43
NCC.L,0.1,0.3293,-0.3611,-0.122,-0.51,0.05
NDSN,0.99,0.2592,-0.3753,0.386,1.32,0.64
NDX1.DE,0.07,0.4348,-0.2994,1.6253,3.63,0.02
NEE,0.29,0.2653,-0.2383,0.2896,0.92,0.18
NET,1.56,0.5481,-0.45,0.2929,0.45,0.48
NEX.PA,0.13,0.3789,-0.4226,0.679,1.67,0.06
NGG,0.23,0.2468,-0.2076,0.202,0.64,0.15
NOC,0.07,0.2573,-0.296,0.1713,0.49,0.05
NOD.OL,0.03,0.471,-0.4079,0.6464,1.28,0.01
NOVN.SW,-0.08,0.1909,-0.1686,0.3114,1.4,-0.07
NOW,1.16,0.438,-0.6454,-0.5408,-1.34,0.44
NRG,1.56,0.4965,-0.3034,-0.1661,-0.43,0.53
NVAX,1.49,0.8216,-0.7411,0.4404,0.48,0.3
NVDA,2.0,0.4869,-0.3688,0.6715,1.29,0.69
NVMI,2.05,0.5601,-0.4079,1.6093,2.79,0.61
NVO,0.95,0.4769,-0.747,-0.291,-0.7,0.33
OKE,0.67,0.2826,-0.4217,0.1322,0.31,0.4
OKLO,2.79,1.2324,-0.7383,0.664,0.5,0.38
OKTA,1.13,0.4619,-0.5057,-0.3346,-0.82,0.41
OLED,1.63,0.4532,-0.6231,-0.3856,-0.95,0.6
ON,2.03,0.5569,-0.5942,1.5407,2.69,0.61
ONTO,2.38,0.643,-0.6282,1.772,2.69,0.62
ORSTED.CO,0.11,0.567,-0.7694,-0.3508,-0.7,0.03
OTIS,0.45,0.2284,-0.3123,-0.2609,-1.34,0.33
OXIG.L,0.13,0.3369,-0.436,0.6173,1.7,0.07
OXY,0.59,0.3406,-0.4255,0.4045,1.06,0.29
PANW,1.17,0.3631,-0.3601,0.2588,0.59,0.54
PATH,1.36,0.5999,-0.5404,-0.2142,-0.43,0.38
PD,1.26,0.5067,-0.7501,-0.5965,-1.27,0.42
PFE,0.4,0.243,-0.29,0.1991,0.63,0.28
PH,1.28,0.3015,-0.2679,0.2937,0.83,0.71
PI,2.04,0.7005,-0.7379,0.1394,0.13,0.49
PLAB,1.95,0.6048,-0.4224,1.4025,2.24,0.54
PNR,1.09,0.2931,-0.3494,-0.2493,-1.0,0.62
PODD,0.74,0.3877,-0.5821,-0.5421,-1.51,0.32
POWI,1.64,0.491,-0.5986,0.3762,0.67,0.56
PRY.MI,0.12,0.3801,-0.4354,1.8525,4.76,0.05
PSX,0.79,0.3278,-0.3523,0.4641,1.28,0.4
PWR,1.3,0.3911,-0.3389,1.2644,3.12,0.55
QBTS,2.6,1.4176,-0.7101,0.845,0.56,0.31
QCOM,1.61,0.4276,-0.4423,0.3512,0.72,0.63
QLYS,0.83,0.4142,-0.5214,-0.3376,-0.92,0.34
QRVO,1.68,0.4718,-0.6068,0.1764,0.28,0.6
QUBT,2.23,1.7467,-0.824,0.1369,0.05,0.21
REGN,0.64,0.346,-0.5969,0.2001,0.45,0.31
RGTI,2.86,1.481,-0.771,0.5468,0.34,0.32
RHM.DE,0.18,0.4622,-0.4303,-0.3299,-0.81,0.06
RMBS,2.5,0.6729,-0.4286,1.238,1.77,0.62
RMD,0.64,0.2871,-0.3201,-0.1799,-0.78,0.37
ROG.SW,-0.03,0.223,-0.2183,0.2803,1.05,-0.02
ROK,1.22,0.3258,-0.2778,0.48,1.34,0.63
ROP,0.62,0.2281,-0.4651,-0.437,-2.11,0.45
RR.L,0.24,0.364,-0.2178,0.4082,1.0,0.11
RSW.L,0.12,0.3648,-0.4799,0.8706,2.26,0.05
RTX,0.51,0.2486,-0.1932,0.2845,0.96,0.34
RWE.DE,-0.0,0.2489,-0.2104,0.796,3.02,-0.0
RXRX,2.58,0.8377,-0.7387,-0.3106,-0.42,0.51
S,1.4,0.4813,-0.5837,-0.162,-0.43,0.49
SAF.PA,0.3,0.2914,-0.2362,0.0965,0.18,0.17
SAN.PA,0.2,0.2258,-0.278,-0.1731,-0.97,0.15
SAND.ST,0.04,0.2694,-0.2784,0.7759,2.71,0.02
SIE.DE,0.25,0.3175,-0.2733,0.2708,0.71,0.13
SITM,2.71,0.7886,-0.5526,2.7576,3.44,0.57
SLAB,1.68,0.5605,-0.457,0.6264,1.04,0.5
SLB,1.02,0.345,-0.3439,0.5978,1.6,0.49
SMCI,2.3,0.9727,-0.8042,-0.2939,-0.35,0.39
SMIN.L,0.12,0.2412,-0.2287,0.212,0.69,0.09
SMR,2.95,1.1375,-0.8286,-0.5321,-0.51,0.43
SMTC,2.54,0.7458,-0.6845,2.4723,3.25,0.57
SN.L,-0.06,0.2734,-0.2517,0.0232,-0.08,-0.04
SNOW,1.43,0.5477,-0.563,-0.1394,-0.34,0.44
SNPS,1.57,0.491,-0.4104,-0.0234,-0.14,0.53
SO,-0.02,0.1747,-0.1499,0.0939,0.28,-0.02
SPX.L,0.12,0.3053,-0.4084,0.1566,0.37,0.06
SRPT,1.36,0.8859,-0.9272,-0.5024,-0.62,0.26
SRT3.DE,0.38,0.4513,-0.3726,-0.0718,-0.26,0.14
SSE.L,-0.11,0.2571,-0.2729,0.2959,0.98,-0.07
STM,1.88,0.5137,-0.602,1.3963,2.63,0.61
STMN.SW,-0.01,0.3126,-0.4488,-0.2434,-0.92,-0.01
SU.PA,0.14,0.3236,-0.3134,0.2421,0.61,0.07
SWK,1.42,0.4088,-0.4831,0.1138,0.17,0.58
SWKS,1.57,0.4535,-0.582,-0.0105,-0.12,0.58
SYK,0.63,0.2193,-0.2945,-0.2103,-1.16,0.48
TDOC,1.41,0.5916,-0.6881,-0.1228,-0.28,0.4
TDY,0.8,0.237,-0.1839,0.2426,0.83,0.56
TECH,1.13,0.4282,-0.4786,-0.0972,-0.33,0.44
TENB,0.94,0.3727,-0.6598,-0.351,-1.06,0.42
TER,2.1,0.594,-0.5818,3.0864,5.12,0.59
TMO,0.8,0.2877,-0.3728,0.0865,0.14,0.46
TRGP,0.83,0.3153,-0.3161,0.6714,1.99,0.44
TSM,1.63,0.4131,-0.3682,1.1077,2.57,0.66
TT,1.0,0.2783,-0.2444,0.1124,0.24,0.6
TTMI,1.86,0.6011,-0.3424,4.7509,7.83,0.52
TXN,1.31,0.3878,-0.3341,0.6569,1.58,0.56
TXT,0.95,0.2679,-0.3537,0.1691,0.46,0.59
UCB.BR,0.2,0.3356,-0.3427,0.501,1.36,0.1
UEC,1.56,0.7237,-0.5349,1.4288,1.91,0.36
UEIC,0.92,0.617,-0.7771,-0.4501,-0.8,0.25
UNH,0.31,0.4234,-0.6139,0.4761,1.02,0.12
URG,1.3,0.6931,-0.6957,1.3714,1.91,0.31
UUUU,1.43,0.8067,-0.5281,3.1278,3.82,0.3
VEEV,0.63,0.3586,-0.5055,-0.3425,-1.08,0.29
VLO,0.66,0.3628,-0.3509,0.9067,2.38,0.3
VMI,1.0,0.3382,-0.2985,0.5982,1.64,0.49
VPG,1.69,0.5915,-0.4407,2.7517,4.58,0.48
VRT,2.37,0.6579,-0.6128,2.5244,3.77,0.6
VRTX,0.51,0.3137,-0.2907,0.0059,-0.12,0.27
VSH,2.01,0.5257,-0.5578,1.5321,2.83,0.64
VST,1.91,0.6299,-0.488,-0.0767,-0.19,0.51
VWS.CO,0.01,0.4782,-0.5882,1.0607,2.12,0.0
WAB,1.08,0.2577,-0.2355,0.2985,0.98,0.7
WDAY,0.85,0.3944,-0.5981,-0.5449,-1.5,0.36
WEC,0.06,0.1639,-0.1122,0.0755,0.19,0.06
WMB,0.54,0.2454,-0.1236,0.3658,1.31,0.37
WSO,0.91,0.3158,-0.4162,-0.1323,-0.56,0.48
WTRG,-0.09,0.2182,-0.1794,0.0054,-0.18,-0.07
WWD,1.17,0.3512,-0.1931,0.6836,1.82,0.56
XEL,0.14,0.197,-0.1238,0.128,0.42,0.12
XFAB.PA,0.14,0.4649,-0.5051,0.489,0.95,0.05
XRAY,1.07,0.4576,-0.6321,-0.3664,-0.9,0.39
XYL,0.88,0.2496,-0.2887,-0.1357,-0.72,0.59
YSN.DE,0.06,0.5205,-0.3825,-0.0688,-0.22,0.02
ZBH,0.34,0.2853,-0.3308,-0.1257,-0.6,0.2
ZBRA,1.54,0.4039,-0.5267,-0.1307,-0.44,0.64
ZS,1.27,0.4578,-0.6489,-0.3451,-0.85,0.46
